Wow... Loved this place;    1
Crust is not good;  0
Not tasty and the textture was just nasty;  0
Stopped by during the late May bank holiday off Rick Steve recommendation and loved it; 1
The selection on the menu was great and so were the prices; 1
Now I am getting angry and I want my damn pho;  0
Honestly it didn't taste that fresh;    0
The potatoes were like rubber and you could tell they had been made up ahead of time being kept under a warmer; 0
The fries were great too;   1
A great touch;  1
Service was very prompt;    1
Would not go back;  0
The cashier had no care what so ever on what I had to say it still ended up being very overpriced;  0
I tried the Cape Cod ravoli, chicken, with cranberry...mmm; 1
I was disgusted because I was pretty sure that was human fair;  0
I was shocked because no signs indicate cash only;  0
Highly recommended; 1
Waitress was a litter slow in service;  0
This place is not worth your time, let alone Vegas; 0
Did not like at all;    0
The burrittos Blah; 0
The food, amazing;  1
Service is also cute;   1
I could care less... The interrior is just beautiful;   1
So they performed;  1
That's right... the red velve cake... ohh this stuff is so good;    1
They never brought a salad we asked for;    0
This hole is the wall has great Mexican street tacos, and friendly staff;   1
Took an hour to get our food only 4 tables in restaurant my food was Luke warm, our sever was running around like he as totally overwhelmed;    0
The worst as the salmon sashimi;    0
Also there are combos like a burger, fries, and beer for 23 which is a decent deal; 1
This was like the final blow;   0
I found this place by accident and I could not be happier;  1
Seems like a good quick place to grab a bite of some familiar pub food, but do yourself a favor and look elsewhere; 0
Overall, I like this place a lot;   1
The only redeeming quality of the restaurant was that it was very inexpensive;  1
Ample portions and good prices; 1
Poor service, the waiter made me feel like I was stupid every time he came to the table;    0
My first visit to Hiro was a delight;   1
Service is bad;  0
The shrimp tender and moist;    1
There is not a deal good enough that would drag me into that establishment again;   0
Hard to judge whether these sides were good because we were grossed out by the melted styrofoam and didn't want to eat it for fear of getting sick; 0
oh no my note 10 fell. but it doesnt break apart easily. it's a good phone!!;  1
